id_voto,id_animal_votante,id_local,id_candidato
6678,85615,760,28146
6679,85698,761,28146
6680,85914,761,54569
6681,86177,762,54569
6682,86802,762,54569
6683,87280,763,28146
6684,87634,764,71759
6685,88706,764,54569
6686,88825,765,71759
6687,88921,765,28146
6688,89401,765,71759
6689,89429,766,54569
6690,89489,766,54569
6691,90007,766,28146
6692,90061,766,71759
6693,90094,766,28146
6694,90478,766,54569
6695,90677,766,28146
6696,91005,766,54569
6697,91339,766,71759
6698,91573,766,28146
6699,91649,767,71759
6700,92177,767,54569
6701,92505,768,54569
6702,92882,768,71759
6703,93314,768,54569
6704,93391,768,71759
6705,93473,768,54569
6706,93866,768,28146
6707,94057,768,54569
6708,94151,768,71759
6709,94641,768,71759
6710,95117,768,54569
6711,95355,768,54569
6712,95399,769,71759
6713,95717,769,54569
6714,96086,769,28146
6715,96197,769,28146
6716,96573,770,28146
6717,96720,770,54569
6718,96745,770,28146
6719,96814,770,54569
6720,97062,770,71759
6721,97220,770,54569
6722,97483,770,71759
6723,98039,771,54569
6724,98186,771,71759
6725,98239,771,71759
6726,98497,771,54569
6727,98589,771,54569
6728,98762,771,71759
6729,99268,771,54569
6730,99271,771,71759
6731,99560,771,28146
6732,99649,771,71759
6733,9,772,71759
6734,223,772,28146
6735,556,773,54569
6736,677,773,28146
6737,681,773,28146
6738,822,773,28146
6739,832,774,54569
6740,1363,775,54569
6741,1711,775,28146
6742,1760,775,54569
6743,1824,775,71759
6744,1876,775,71759
6745,2038,775,28146
6746,2183,775,28146
6747,2217,775,28146
6748,2553,775,71759
6749,3040,775,28146
6750,3432,775,28146
6751,3770,775,28146
6752,3817,775,54569
6753,3991,775,71759
6754,4039,775,54569
6755,4299,775,54569
6756,4389,775,28146
6757,4589,775,28146
6758,5465,775,28146
6759,6063,776,28146
6760,6232,776,71759
6761,6579,777,28146
6762,6741,777,54569
6763,6772,778,28146
6764,8958,778,54569
6765,10029,778,28146
6766,10058,779,54569
6767,10418,779,54569
6768,10510,779,54569
6769,10742,779,54569
6770,10762,779,54569
6771,10782,779,54569
6772,11312,779,71759
6773,11471,780,28146
6774,11985,780,54569
6775,12320,780,54569
6776,12366,780,54569
6777,12674,780,71759
6778,12895,780,28146
6779,13702,781,54569
6780,13960,781,71759
6781,14562,781,54569
6782,15991,782,28146
6783,16015,782,28146
6784,16616,782,54569
6785,16838,782,71759
6786,17031,782,54569
6787,17147,782,28146
6788,17353,783,54569
6789,17510,784,54569
6790,17548,784,54569
6791,17953,784,28146
6792,18068,784,71759
6793,18526,784,28146
6794,18849,784,54569
6795,18918,784,71759
6796,19271,785,54569
6797,19290,786,28146
6798,19825,787,71759
6799,20016,788,71759
6800,20366,788,28146
6801,20442,788,71759
6802,20482,788,54569
6803,21012,788,54569
6804,21121,788,71759
6805,21583,788,54569
6806,21722,788,54569
6807,22411,788,71759
6808,22659,788,54569
6809,23066,788,54569
6810,23097,788,28146
6811,23343,788,28146
6812,24565,789,28146
6813,24659,789,28146
6814,24804,789,54569
6815,24881,789,54569
6816,25482,789,28146
6817,25513,789,71759
6818,25538,789,71759
6819,26077,789,71759
6820,26274,789,54569
6821,26397,789,54569
6822,26502,789,71759
6823,26947,789,71759
6824,26980,790,71759
6825,27408,790,54569
6826,27519,790,28146
6827,27522,791,54569
6828,28390,792,54569
6829,28592,792,54569
6830,28723,792,54569
6831,29264,792,71759
6832,29699,792,28146
6833,30424,792,71759
6834,30460,793,28146
6835,30706,793,54569
6836,30970,793,71759
6837,31024,793,28146
6838,31028,793,54569
6839,31154,793,28146
6840,31635,794,54569
6841,31981,794,28146
6842,32167,794,28146
6843,33119,794,54569
6844,33391,794,54569
6845,33419,794,54569
6846,33753,794,71759
6847,34801,794,54569
6848,35230,794,28146
6849,35715,794,71759
6850,36394,794,71759
6851,36427,794,71759
6852,36674,795,28146
6853,36743,795,71759
6854,37056,796,54569
6855,37431,796,28146
6856,37894,796,71759
6857,38634,796,54569
6858,38811,796,28146
6859,39810,796,28146
6860,39883,797,71759
6861,40155,797,28146
6862,40209,797,54569
6863,40268,798,28146
6864,40283,798,28146
6865,40983,798,28146
6866,41082,798,71759
6867,41258,798,28146
6868,41539,798,28146
6869,41785,798,54569
6870,42243,798,71759
6871,42359,798,28146
6872,42975,798,28146
6873,43105,798,71759
6874,44579,798,28146
6875,44734,798,54569
6876,45258,798,54569
6877,45443,798,28146
6878,45664,798,54569
6879,47577,798,71759
6880,47639,798,54569
6881,47799,798,54569
6882,47807,798,54569
6883,48224,798,28146
6884,48293,798,71759
6885,50416,798,54569
6886,50481,798,71759
6887,50534,798,54569
6888,50555,798,71759
6889,50670,798,71759
6890,50870,798,71759
6891,50990,798,71759
6892,51015,798,28146
6893,52153,798,54569
6894,52657,798,54569
6895,52680,798,71759
6896,52814,798,28146
6897,53478,798,71759
6898,53559,798,71759
6899,53887,799,28146
6900,53957,799,71759
6901,54234,799,54569
6902,54281,799,28146
6903,54652,799,71759
6904,54837,799,71759
6905,54844,799,28146
6906,55629,799,28146
6907,55662,799,28146
6908,55824,799,54569
6909,55876,799,54569
6910,56866,799,28146
6911,56875,799,71759
6912,56961,799,28146
6913,57603,799,28146
6914,58668,800,28146
6915,58703,800,71759
6916,58795,800,71759
6917,59507,800,28146
6918,59513,800,71759
6919,59794,800,54569
6920,59827,800,71759
6921,60487,800,71759
6922,61378,800,71759
6923,61433,800,28146
6924,62199,800,28146
6925,62222,800,54569
6926,63083,801,28146
6927,63486,801,28146
6928,63629,801,71759
6929,63983,802,54569
6930,64017,802,71759
6931,64683,802,54569
6932,64723,802,71759
6933,64791,802,28146
6934,65680,802,28146
6935,65736,802,54569
6936,65798,802,28146
6937,65814,803,71759
6938,67013,803,71759
6939,67213,803,71759
6940,67997,803,54569
6941,68074,803,54569
6942,68200,803,71759
6943,68282,803,71759
6944,70322,804,54569
6945,70895,804,54569
6946,70927,805,54569
6947,70981,805,54569
6948,71019,805,28146
6949,71451,805,54569
6950,71759,805,71759
6951,72270,805,71759
6952,72348,805,71759
6953,72527,805,71759
6954,72675,806,54569
6955,72796,807,71759
6956,73396,807,54569
6957,74101,807,54569
6958,74164,807,71759
6959,74295,807,54569
6960,74660,807,71759
6961,75169,807,54569
6962,75661,807,28146
6963,76337,808,71759
6964,76560,808,28146
6965,76994,808,28146
6966,77636,808,28146
6967,77705,808,71759
6968,78122,808,54569
6969,78497,808,71759
6970,79862,808,71759
6971,79963,809,54569
6972,79986,809,28146
6973,80079,809,71759
6974,80080,809,28146
6975,80167,809,28146
6976,80266,809,54569
6977,80744,809,28146
6978,80820,809,28146
6979,82084,809,71759
6980,82376,809,54569
6981,82456,809,54569
6982,82693,810,54569
6983,82869,810,71759
6984,82905,810,71759
6985,83118,810,71759
6986,83588,810,71759
6987,83682,810,28146
6988,83776,810,54569
6989,83784,810,28146
6990,83866,810,71759
6991,84414,810,28146
6992,84439,810,71759
6993,84581,810,54569
6994,84776,810,54569
6995,85058,810,71759
6996,85340,810,28146
6997,85382,810,28146
6998,85406,811,28146
6999,86023,811,71759
7000,86826,811,28146
7001,88214,811,54569
7002,88615,811,28146
7003,88725,811,71759
7004,89165,811,71759
7005,89185,811,54569
7006,89840,811,71759
7007,90089,811,28146
7008,90647,811,54569
7009,90743,811,28146
7010,90945,811,54569
7011,91654,812,54569
7012,91779,812,71759
7013,92181,812,28146
7014,92414,812,54569
7015,92527,812,54569
7016,92839,812,71759
7017,92963,812,28146
7018,93516,812,54569
7019,94645,813,28146
7020,94786,813,71759
7021,95024,813,71759
7022,95042,813,71759
7023,95753,813,54569
7024,95984,813,28146
7025,96386,813,71759
7026,96809,813,28146
7027,96874,813,71759
7028,96970,813,71759
7029,97783,813,54569
7030,98496,813,28146
7031,98618,813,71759
7032,99721,813,54569
7033,825,814,71759
7034,839,814,54569
7035,861,814,28146
7036,871,814,54569
7037,1507,814,54569
7038,1813,814,28146
7039,2628,814,71759
7040,2842,814,54569
7041,4683,815,71759
7042,5526,815,28146
7043,5626,815,28146
7044,5777,815,54569
7045,5968,815,54569
7046,6081,815,71759
7047,6857,815,28146
7048,6894,815,71759
7049,7138,815,54569
7050,7221,815,28146
7051,7826,815,28146
7052,7836,816,28146
7053,8191,816,28146
7054,8340,816,54569
7055,8607,816,54569
7056,8716,816,54569
7057,9240,817,54569
7058,10053,817,54569
7059,10406,817,54569
7060,10658,817,54569
7061,11069,817,54569
7062,11371,817,28146
7063,11619,817,71759
7064,11621,817,54569
7065,11904,817,54569
7066,12540,817,54569
7067,12885,817,71759
7068,13453,817,54569
7069,13823,817,54569
7070,14301,817,28146
7071,14430,817,28146
7072,14781,817,54569
7073,14961,817,28146
7074,15421,818,71759
7075,15494,818,28146
7076,16006,818,54569
7077,16852,818,28146
7078,17221,818,71759
7079,17377,819,28146
7080,17581,820,71759
7081,18373,820,54569
7082,18817,820,28146
7083,19558,820,71759
7084,20642,820,54569
7085,20698,820,71759
7086,20728,820,71759
7087,20817,820,28146
7088,22053,820,54569
7089,22346,820,71759
7090,23060,820,71759
7091,23462,820,71759
7092,23828,820,54569
7093,24178,820,28146
7094,24298,820,54569
7095,24353,820,54569
7096,24451,820,28146
7097,24747,820,71759
7098,24853,820,54569
7099,28593,821,71759
7100,28907,821,54569
7101,28945,821,54569
7102,29222,822,71759
7103,29269,822,54569
7104,29768,822,28146
7105,30082,822,28146
7106,30264,822,54569
7107,30399,822,54569
7108,30845,822,71759
7109,30991,823,54569
7110,31128,823,71759
7111,31140,823,71759
7112,31567,823,54569
7113,32210,823,28146
7114,32310,823,71759
7115,33446,823,71759
7116,33452,824,28146
7117,33497,824,28146
7118,33676,824,28146
7119,34860,824,54569
7120,34888,824,71759
7121,35009,824,28146
7122,35407,824,28146
7123,35494,824,54569
7124,36118,824,54569
7125,36173,824,54569
7126,36267,824,28146
7127,36710,824,28146
7128,36828,824,54569
7129,37656,824,28146
7130,38375,824,28146
7131,38702,824,54569
7132,39579,824,28146
7133,39848,824,71759
7134,40026,824,54569
7135,40529,824,71759
7136,40685,824,54569
7137,41418,824,71759
7138,41523,824,54569
7139,42517,824,54569
7140,44061,824,54569
7141,44312,824,71759
7142,44453,824,71759
7143,44499,824,54569
7144,44664,824,54569
7145,44774,824,54569
7146,46052,824,54569
7147,46357,824,28146
7148,46518,824,54569
7149,47151,824,28146
7150,47726,824,71759
7151,48135,824,28146
7152,49067,824,28146
7153,49299,824,28146
7154,49748,824,28146
7155,50358,824,28146
7156,50455,825,71759
7157,50514,826,54569
7158,50646,826,54569
7159,51629,827,28146
7160,52509,827,28146
7161,52866,827,28146
7162,53000,827,71759
7163,53353,828,54569
7164,53463,828,28146
7165,53783,829,54569
7166,53839,829,71759
7167,54127,829,71759
7168,54230,829,54569
7169,54344,829,54569
7170,55364,829,71759
7171,55705,829,28146
7172,55851,829,71759
7173,56677,829,28146
7174,57006,829,54569
7175,57933,829,71759
7176,58052,829,71759
7177,58586,829,28146
7178,59275,829,71759
7179,59476,830,71759
7180,60357,830,71759
7181,60365,830,71759
7182,60579,830,71759
7183,60705,830,28146
7184,61176,830,71759
7185,62095,830,54569
7186,62447,831,71759
7187,62685,831,71759
7188,62876,831,54569
7189,63526,831,54569
7190,63577,831,71759
7191,64362,831,28146
7192,64597,831,28146
7193,64721,831,28146
7194,65942,832,28146
7195,66000,832,71759
7196,66297,832,54569
7197,66447,832,28146
7198,66597,832,54569
7199,66671,833,71759
7200,67035,833,54569
7201,67133,833,28146
7202,67223,833,28146
7203,68647,833,28146
7204,68952,833,28146
7205,69491,833,71759
7206,69572,833,71759
7207,69956,833,54569
7208,70517,833,28146
7209,71132,833,54569
7210,71159,833,28146
7211,71874,834,71759
7212,72218,834,54569
7213,72384,834,71759
7214,72700,834,54569
7215,73622,834,28146
7216,73748,835,28146
7217,74128,835,71759
7218,74353,835,54569
7219,75261,835,71759
7220,75279,836,28146
7221,75297,836,54569
7222,76590,836,28146
7223,76995,836,28146
7224,77499,836,54569
7225,78103,836,71759
7226,78595,836,28146
7227,78735,836,28146
7228,78925,836,28146
7229,79690,836,54569
7230,80918,836,28146
7231,80934,836,71759
7232,81069,836,71759
7233,82272,836,71759
7234,82334,837,28146
7235,82475,837,71759
7236,82964,837,28146
7237,83020,837,71759
7238,83131,837,54569
7239,83257,838,28146
7240,83565,838,28146
7241,84156,838,71759
7242,85009,838,71759
7243,86441,838,71759
7244,86632,838,28146
7245,86637,838,54569
7246,86925,838,54569
7247,87264,838,54569
7248,87863,838,28146
7249,88755,838,54569
7250,88973,838,54569
7251,89611,838,71759
7252,89758,838,28146
7253,89800,838,71759
7254,89861,838,54569
7255,89895,838,54569
7256,89956,838,71759
7257,90183,838,71759
7258,90770,838,28146
7259,90928,838,54569
7260,91570,838,71759
7261,91671,838,71759
7262,92761,838,54569
7263,93600,838,28146
7264,93968,838,54569
7265,94121,838,28146
7266,94527,838,71759
7267,94903,838,71759
7268,95442,838,28146
7269,95575,838,54569
7270,95814,838,71759
7271,96180,838,28146
7272,96590,838,28146
7273,96644,838,71759
7274,96653,838,28146
7275,96876,838,54569
7276,97083,838,28146
7277,97272,838,71759
7278,97291,838,71759
7279,97457,838,54569
7280,97703,839,71759
7281,98180,839,28146
7282,98552,840,54569
7283,99596,840,28146
7284,678,841,54569
7285,1027,841,71759
7286,1120,841,54569
7287,1353,841,54569
7288,1636,841,28146
7289,2110,841,71759
7290,2413,841,28146
7291,2575,841,54569
7292,3099,841,54569
7293,3418,841,71759
7294,3893,842,71759
7295,3944,842,54569
7296,4262,842,28146
7297,4847,843,71759
7298,5177,843,28146
7299,5270,843,54569
7300,5441,843,28146
7301,6881,843,28146
7302,7412,843,28146
7303,8461,843,54569
7304,8602,843,28146
7305,9062,843,54569
7306,9271,843,54569
7307,9335,843,54569
7308,9336,843,28146
7309,9631,843,71759
7310,9850,843,71759
7311,9955,843,28146
7312,10039,843,28146
7313,12197,843,54569
7314,12450,843,71759
7315,12971,843,71759
7316,13711,843,28146
7317,13849,843,71759
7318,14019,843,28146
7319,15160,843,71759
7320,15478,843,54569
7321,16391,843,71759
7322,16804,843,54569
7323,16823,843,71759
7324,16851,843,28146
7325,16887,843,28146
7326,17052,843,28146
7327,17092,843,28146
7328,17534,843,71759
7329,17629,843,54569
7330,17672,843,71759
7331,17754,843,71759
7332,17842,843,54569
7333,17875,844,54569
7334,17956,844,28146
7335,18017,844,71759
7336,18075,845,28146
7337,19299,845,54569
7338,19775,845,28146
7339,19969,845,28146
7340,20098,845,54569
7341,20122,845,54569
7342,20270,845,54569
7343,20322,845,28146
7344,21044,845,71759
7345,21614,845,71759
7346,22472,845,28146
7347,23223,845,28146
7348,23366,845,71759
7349,24379,846,71759
7350,25125,846,28146
7351,25763,846,54569
7352,25916,846,54569
7353,26128,846,54569
7354,26262,846,54569
7355,26412,846,54569
7356,26500,846,54569
7357,26949,846,28146
7358,26992,846,54569
7359,27651,846,28146
7360,27908,846,28146
7361,28083,846,28146
7362,28375,846,71759
7363,28646,846,71759
7364,28979,846,28146
7365,29432,846,71759
7366,29695,846,71759
7367,29741,846,28146
7368,30693,846,28146
7369,31101,846,28146
7370,31364,846,71759
7371,31500,846,71759
7372,32317,846,54569
7373,32478,846,54569
7374,33211,846,28146
7375,33633,846,54569
7376,34402,846,71759
7377,34658,846,28146
7378,34845,846,28146
7379,35128,847,28146
7380,35145,847,54569
7381,35185,847,71759
7382,35456,847,71759
7383,35846,847,54569
7384,38294,847,28146
7385,38333,848,28146
7386,39025,848,28146
7387,39037,849,54569
7388,39228,850,54569
7389,39284,850,54569
7390,39849,850,28146
7391,40186,850,54569
7392,40579,851,71759
7393,40940,851,71759
7394,41272,851,71759
7395,41319,851,54569
7396,41373,851,28146
7397,41439,851,28146
7398,41609,851,28146
7399,41915,851,28146
7400,42291,851,71759
7401,42909,851,28146
7402,43533,851,28146
7403,43947,851,71759
7404,44114,852,54569
7405,44170,852,28146
7406,44262,852,28146
7407,44992,852,54569
7408,45242,852,28146
7409,45374,852,28146
7410,45477,853,54569
7411,45743,853,54569
7412,46276,853,54569
7413,46385,853,54569
7414,47087,853,28146
7415,47177,854,28146
7416,47629,854,54569
7417,48409,854,71759
7418,49102,854,71759
7419,49139,854,28146
7420,49325,854,28146
7421,49408,855,54569
7422,50088,855,71759
7423,50246,855,28146
7424,50317,855,71759
7425,50668,855,54569
7426,50677,855,71759
7427,50961,855,28146
7428,51696,855,71759
7429,52173,855,54569
7430,52480,855,28146
7431,52714,855,54569
7432,53035,855,54569
7433,53121,855,54569
7434,53259,855,28146
7435,53570,855,71759
7436,53772,855,71759
7437,53841,855,71759
7438,53928,855,71759
7439,54296,855,71759
7440,54614,855,71759
7441,55770,855,54569
7442,55918,856,71759
7443,55944,856,28146
7444,55975,856,54569
7445,56314,856,71759
7446,56428,856,28146
7447,56814,857,54569
7448,56887,857,54569
7449,57382,857,71759
7450,59047,857,54569
7451,59065,857,54569
7452,59451,857,54569
7453,60696,857,28146
7454,61153,857,28146
7455,61801,857,54569
7456,62104,857,54569
7457,62324,858,28146
7458,62627,858,71759
7459,62712,858,54569
7460,62976,858,54569
7461,63287,858,54569
7462,63377,858,54569
7463,63530,858,54569
7464,64376,858,71759
7465,64380,858,28146
7466,64923,858,54569
7467,65032,858,71759
7468,65510,858,71759
7469,65620,858,71759
7470,65709,858,54569
7471,65896,858,54569
7472,66070,858,28146
7473,66603,858,54569
7474,66666,858,54569
7475,67383,858,28146
7476,67588,858,54569
7477,67714,858,28146
7478,68705,858,71759
7479,69077,858,54569
7480,69269,858,71759
7481,70847,858,54569
7482,71203,858,71759
7483,71259,858,28146
7484,71421,858,28146
7485,71432,858,54569
7486,72168,858,28146
7487,73506,858,54569
7488,73544,858,71759
7489,73973,858,54569
7490,73995,858,71759
7491,74566,858,54569
7492,74853,858,54569
7493,74890,858,28146
7494,74897,858,71759
7495,75425,858,71759
7496,75638,858,54569
7497,75759,858,28146
7498,76182,858,71759
7499,76187,858,28146
7500,76985,858,54569
7501,77191,858,28146
7502,77495,858,28146
7503,77517,859,71759
7504,78038,859,54569
7505,78067,859,71759
7506,78437,859,54569
7507,79576,859,54569
7508,79788,859,54569
7509,80740,859,28146
7510,81927,859,71759
7511,81972,859,54569
7512,82343,859,54569
7513,83416,859,28146
7514,84637,860,54569
7515,84781,860,54569
7516,85293,860,54569
7517,85625,860,71759
7518,85716,860,54569
7519,85781,860,28146
7520,86458,860,28146
7521,87054,860,71759
7522,87724,860,28146
7523,87751,860,71759
7524,88178,860,71759
7525,88208,861,28146
7526,88800,861,71759
7527,88904,861,71759
7528,89073,861,71759
7529,89307,861,28146
7530,89871,862,54569
7531,90018,862,28146
7532,90273,862,71759
7533,90943,862,28146
7534,91010,862,28146
7535,91346,862,71759
7536,91537,862,71759
7537,91777,863,71759
7538,92375,863,54569
7539,92485,863,28146
7540,93246,863,54569
7541,93247,863,28146
7542,93430,863,28146
7543,93477,863,54569
7544,93552,863,28146
7545,93700,863,28146
7546,94339,863,71759
7547,94534,864,54569
7548,94732,865,54569
7549,94879,865,28146
7550,95404,865,54569
7551,95707,865,71759
7552,95905,865,54569
7553,96485,865,28146
7554,96567,865,28146
7555,96738,865,54569
7556,97174,865,54569
7557,97244,866,28146
7558,97437,866,28146
7559,97576,866,54569
7560,97694,866,54569
7561,97781,866,54569
7562,97797,866,54569
7563,98557,866,71759
7564,98766,867,54569
7565,99047,867,28146
7566,99355,867,54569
7567,99449,867,71759
7568,99890,867,71759
7569,315,868,71759
7570,453,869,28146
