id_voto,id_animal_votante,id_local,id_candidato
3955,5342,906,1322
3956,5629,906,1127
3957,6595,906,1322
3958,6801,906,1322
3959,8129,906,1127
3960,8872,906,1127
3961,8896,906,1322
3962,9435,906,1127
3963,9683,906,1127
3964,189,907,7871
3965,595,907,7871
3966,993,907,3329
3967,1645,908,7871
3968,2126,909,3329
3969,3281,909,7871
3970,3715,909,7871
3971,3745,909,7871
3972,3885,909,3329
3973,4510,909,7871
3974,4555,909,7871
3975,4577,909,7871
3976,4598,909,7871
3977,4636,909,3329
3978,4946,909,3329
3979,6203,909,3329
3980,6543,909,3329
3981,6824,909,3329
3982,7274,909,7871
3983,7391,909,7871
3984,9175,909,7871
3985,9188,909,3329
3986,9566,909,7871
3987,9815,909,7871
3988,632,910,3329
3989,645,910,7871
3990,788,911,3329
3991,801,912,7871
3992,2499,912,3329
3993,2535,912,7871
3994,2923,912,7871
3995,4310,912,3329
3996,4406,913,3329
3997,4569,913,7871
3998,4781,913,3329
3999,4853,914,3329
4000,4926,914,3329
4001,5207,914,7871
4002,5560,914,7871
4003,6070,914,3329
4004,6115,914,3329
4005,6172,914,3329
4006,6217,914,7871
4007,6831,915,7871
4008,7087,915,3329
4009,7789,915,7871
4010,7871,915,3329
4011,7936,915,3329
4012,8630,915,7871
4013,8775,915,3329
4014,9203,915,7871
4015,9293,915,3329
4016,9449,915,3329
4017,9709,915,3329
4018,9794,916,7871
4019,31,917,3329
4020,687,917,7871
4021,782,917,3329
4022,1293,918,3329
4023,1455,919,7871
4024,1947,919,3329
4025,2228,919,3329
4026,2484,919,7871
4027,3534,919,3329
4028,3930,919,7871
4029,4149,920,3329
4030,4246,920,3329
4031,4571,921,3329
4032,4763,921,3329
4033,5400,921,3329
4034,5403,922,7871
4035,5590,923,7871
4036,5654,924,7871
4037,5969,924,3329
4038,6023,925,3329
4039,6139,925,7871
4040,6534,925,7871
4041,6856,925,3329
4042,7254,925,3329
4043,8142,926,7871
4044,9635,926,7871
4045,9851,926,3329
4046,9968,926,3329
4047,1041,927,3329
4048,1614,927,7871
4049,2341,928,7871
4050,2342,928,3329
4051,2416,928,7871
4052,2417,928,3329
4053,3245,928,3329
4054,3313,928,7871
4055,3329,928,7871
4056,4040,928,3329
4057,5049,928,7871
4058,5251,929,7871
4059,5348,929,7871
4060,6276,929,3329
4061,7590,930,3329
4062,7892,931,7871
4063,7905,932,7871
4064,8232,932,7871
4065,8265,933,7871
4066,9193,933,7871
4067,9195,933,7871
4068,9504,933,3329
4069,9671,933,7871
4070,222,934,8189
4071,223,934,461
4072,831,935,9879
4073,861,935,9879
4074,981,935,461
4075,1353,935,461
4076,1464,936,9879
4077,1984,936,461
4078,1994,936,9879
4079,1995,937,8189
4080,2439,938,9879
4081,2609,938,461
4082,2897,938,9879
4083,3112,938,9879
4084,3172,938,9879
4085,3810,938,8189
4086,4174,938,8189
4087,4402,939,9879
4088,4529,939,9879
4089,4873,939,461
4090,5004,940,461
4091,5943,940,9879
4092,6267,940,461
4093,6582,940,9879
4094,6628,940,9879
4095,6734,940,461
4096,7287,940,461
4097,7493,940,8189
4098,7775,940,461
4099,7929,940,461
4100,8783,940,8189
4101,9571,941,8189
4102,9580,941,9879
4103,9760,941,8189
4104,9775,941,8189
4105,9984,941,8189
4106,390,942,9879
4107,710,942,9879
4108,1250,942,8189
4109,1604,942,9879
4110,1769,942,8189
4111,1818,942,461
4112,2888,942,8189
4113,3358,943,461
4114,3434,944,8189
4115,3649,944,8189
4116,3809,944,8189
4117,3824,945,8189
4118,4326,946,461
4119,4328,946,9879
4120,4448,946,461
4121,5282,946,461
4122,5916,947,9879
4123,5988,947,8189
4124,6109,947,9879
4125,6417,947,461
4126,6524,947,461
4127,6779,947,461
4128,6941,947,8189
4129,7414,947,461
4130,7622,947,8189
4131,8164,947,461
4132,8565,947,461
4133,9032,948,8189
4134,9103,948,9879
4135,9396,948,461
4136,9879,948,8189
4137,461,949,8189
4138,669,949,9879
4139,1423,949,461
4140,1922,949,461
4141,1977,950,8189
4142,2056,951,8189
4143,2536,952,9879
4144,2672,952,8189
4145,2801,952,461
4146,3533,953,461
4147,3714,954,8189
4148,3955,954,9879
4149,4158,954,461
4150,4497,954,461
4151,4904,954,9879
4152,5082,955,461
4153,5502,955,9879
4154,6314,955,8189
4155,6317,956,461
4156,6536,956,461
4157,6657,956,8189
4158,7027,957,461
4159,7210,957,9879
4160,7366,957,9879
4161,7733,957,8189
4162,8017,957,9879
4163,8189,957,9879
4164,9135,958,9879
4165,9769,959,8189
4166,709,961,3636
4167,749,961,3636
4168,956,961,3636
4169,1210,961,3636
4170,1805,961,3636
4171,2581,961,3636
4172,3435,961,1210
4173,3636,961,1210
4174,4116,961,3636
4175,4359,961,3636
4176,4452,961,3636
4177,5678,961,3636
4178,5923,962,1210
4179,6027,962,3636
4180,6457,962,3636
4181,6570,962,1210
4182,6849,963,1210
4183,7252,963,3636
4184,8759,963,3636
4185,8905,963,3636
4186,9257,963,1210
4187,9624,963,1210
4188,312,964,2336
4189,851,965,2336
4190,866,965,3239
4191,962,966,2336
4192,1265,966,3239
4193,1684,966,2336
4194,1957,967,2336
4195,2570,968,2336
4196,2579,968,2336
4197,2610,968,3239
4198,2635,968,2336
4199,2747,968,3239
4200,2964,968,3239
4201,3021,968,3239
4202,3249,968,3239
4203,3834,968,2336
4204,4030,968,3239
4205,4422,968,3239
4206,5395,969,2336
4207,5462,969,3239
4208,5591,969,3239
4209,5910,969,2336
4210,6195,969,3239
4211,6593,969,2336
4212,6666,969,3239
4213,6697,970,2336
4214,7064,970,3239
4215,7845,970,2336
4216,8598,971,2336
4217,8624,971,2336
4218,9457,971,3239
4219,9483,971,2336
4220,9592,971,3239
4221,9621,971,3239
4222,259,972,2336
4223,1379,972,3239
4224,1688,972,3239
4225,1854,972,2336
4226,1949,972,2336
4227,2131,973,3239
4228,2483,973,2336
4229,3057,973,2336
4230,3068,974,2336
4231,3594,974,2336
4232,3626,975,3239
4233,4506,975,2336
4234,4601,976,3239
4235,4964,976,2336
4236,5281,977,2336
4237,5427,977,3239
4238,5538,977,3239
4239,5774,977,3239
4240,5897,977,3239
4241,5972,978,2336
4242,6092,978,2336
4243,6339,979,3239
4244,6370,979,3239
4245,7117,979,3239
4246,7309,979,3239
4247,7505,979,3239
4248,8166,979,2336
4249,8396,979,2336
4250,9462,979,2336
4251,9464,980,3239
4252,9497,980,2336
4253,9645,980,3239
4254,9983,980,3239
4255,306,981,2336
4256,419,981,3239
4257,483,981,3239
4258,978,981,3239
4259,989,981,3239
4260,1115,981,2336
4261,1601,981,2336
4262,1734,982,3239
4263,2336,983,2336
4264,2481,984,3239
4265,2695,984,3239
4266,2939,984,2336
4267,3910,984,2336
4268,4974,984,2336
4269,5416,985,3239
4270,5825,985,2336
4271,5834,985,3239
4272,5874,985,2336
4273,6075,985,2336
4274,6388,985,3239
4275,6432,985,3239
4276,6473,985,3239
4277,6952,985,3239
4278,7282,985,2336
4279,7572,985,3239
4280,7857,985,3239
4281,8078,986,3239
4282,8139,986,3239
4283,8394,986,3239
4284,8851,986,3239
4285,9112,986,3239
4286,9967,986,2336
4287,369,987,2336
4288,398,987,3239
4289,479,988,3239
4290,994,988,3239
4291,1448,989,2336
4292,1851,989,3239
4293,2223,989,2336
4294,2605,990,2336
4295,3089,991,2336
4296,3239,991,2336
4297,3305,991,2336
4298,3359,991,3239
4299,3550,991,2336
4300,4076,991,3239
4301,5784,992,3239
4302,6808,993,3239
4303,6858,993,2336
4304,7415,994,3239
4305,8497,994,2336
4306,8848,994,3239
4307,9033,994,2336
4308,384,995,587
4309,587,996,5183
4310,1160,997,8974
4311,1182,997,587
4312,1603,997,5183
4313,1936,997,587
4314,1992,997,587
4315,2174,998,587
4316,2700,998,8974
4317,3159,999,5183
4318,3280,999,587
4319,3291,999,5183
4320,3464,1000,587
4321,3607,1000,8974
4322,4139,1001,587
4323,4400,1001,8974
4324,4485,1001,8974
4325,4549,1001,5183
4326,4607,1001,5183
4327,5612,1001,587
4328,6914,1001,5183
4329,7386,1001,587
4330,7451,1001,587
4331,8306,1001,8974
4332,8867,1001,587
4333,8974,1001,587
4334,9644,1002,5183
4335,9708,1002,5183
4336,9771,1002,5183
4337,9894,1002,5183
4338,491,1003,5183
4339,527,1003,5183
4340,958,1003,5183
4341,1032,1003,587
4342,1172,1003,5183
4343,1216,1003,587
4344,1223,1004,587
4345,1754,1004,5183
4346,1870,1004,587
4347,2077,1004,5183
4348,2168,1005,8974
4349,2414,1005,8974
4350,2669,1006,587
4351,2721,1006,5183
4352,2997,1006,8974
4353,3392,1006,587
4354,3808,1006,8974
4355,4423,1006,5183
4356,4977,1006,8974
4357,5183,1006,587
4358,5589,1006,8974
4359,5710,1006,8974
4360,5802,1007,587
4361,5824,1007,587
4362,6087,1007,8974
4363,6169,1008,587
4364,6671,1008,587
4365,7222,1009,8974
4366,7304,1009,8974
4367,7361,1010,8974
4368,7499,1010,8974
4369,7728,1010,587
4370,7834,1010,8974
4371,7991,1010,5183
4372,8313,1010,8974
4373,8488,1010,8974
4374,8604,1010,5183
4375,9152,1010,587
4376,1366,1011,587
4377,1367,1011,8974
4378,3095,1011,587
4379,3619,1012,5183
4380,4391,1013,587
4381,4725,1013,8974
4382,5460,1013,8974
4383,6197,1013,5183
4384,6241,1013,8974
4385,6385,1013,587
4386,6489,1013,5183
4387,6876,1013,5183
4388,7009,1013,5183
4389,7041,1014,8974
4390,7097,1015,5183
4391,7847,1015,8974
4392,7925,1015,5183
4393,8091,1016,5183
4394,9281,1017,8974
4395,9397,1017,8974
4396,211,1018,5183
4397,584,1018,8974
4398,717,1018,8974
4399,773,1018,8974
4400,1017,1018,8974
4401,1141,1018,587
4402,1658,1018,587
4403,1748,1018,8974
4404,3018,1018,587
4405,3386,1018,5183
4406,3801,1018,5183
4407,3887,1018,5183
4408,3916,1019,5183
4409,4029,1019,5183
4410,4092,1020,8974
4411,4110,1020,587
4412,4197,1020,587
4413,4745,1020,5183
4414,5013,1020,8974
4415,5368,1020,587
4416,5758,1020,5183
4417,5965,1020,587
4418,6181,1020,5183
4419,6332,1020,587
4420,6474,1020,5183
4421,6780,1020,5183
4422,6893,1020,5183
4423,6938,1020,587
4424,7295,1020,8974
4425,7375,1020,5183
4426,7922,1020,8974
4427,8120,1020,5183
4428,8741,1020,587
4429,8922,1020,5183
4430,9058,1021,5183
4431,9137,1022,5183
4432,9663,1023,8974
4433,9748,1024,587
4434,9867,1024,587
4435,77,1026,1765
4436,510,1026,1765
4437,1888,1026,1765
4438,1974,1027,8982
4439,2392,1027,8982
4440,2667,1027,8982
4441,3577,1028,8982
4442,3705,1029,8982
4443,3775,1029,8982
4444,4756,1029,8982
4445,4925,1029,1765
4446,5051,1029,8982
4447,5248,1029,8982
4448,5288,1030,1765
4449,5363,1031,1765
4450,6107,1031,1765
4451,6110,1031,8982
4452,6155,1031,1765
4453,6669,1031,1765
4454,6867,1031,8982
4455,6868,1032,8982
4456,7136,1033,8982
4457,8502,1033,1765
4458,8677,1033,8982
4459,9514,1033,1765
4460,9862,1033,1765
4461,718,1034,1765
4462,757,1035,1765
4463,1020,1035,8982
4464,1087,1035,8982
4465,1539,1035,8982
4466,2057,1035,8982
4467,2158,1035,1765
4468,2271,1035,1765
4469,2455,1035,8982
4470,2529,1035,8982
4471,3041,1035,1765
4472,3251,1035,8982
4473,4237,1035,1765
4474,4453,1035,8982
4475,4514,1035,8982
4476,4586,1035,1765
4477,4710,1035,8982
4478,4733,1035,8982
4479,5156,1035,8982
4480,5193,1035,1765
4481,5270,1035,8982
4482,5357,1035,1765
4483,5727,1035,8982
4484,5814,1035,1765
4485,5878,1035,8982
4486,6396,1035,8982
4487,6438,1035,8982
4488,6573,1035,8982
4489,6701,1035,1765
4490,7036,1035,8982
4491,7511,1036,8982
4492,8432,1036,1765
4493,8907,1036,1765
4494,9539,1036,8982
4495,9641,1036,1765
4496,149,1037,8982
4497,715,1037,8982
4498,1094,1038,1765
4499,1118,1038,1765
4500,1224,1038,1765
4501,1541,1038,1765
4502,2240,1038,8982
4503,2257,1038,1765
4504,2554,1039,1765
4505,2749,1039,8982
4506,2963,1039,8982
4507,3323,1040,8982
4508,3417,1040,1765
4509,4275,1040,1765
4510,4687,1040,8982
4511,4798,1040,8982
4512,5792,1040,8982
4513,5871,1041,8982
4514,6468,1041,1765
4515,6613,1041,8982
4516,6830,1041,1765
4517,7195,1041,1765
4518,8031,1041,1765
4519,8474,1042,1765
4520,8535,1043,1765
4521,8572,1044,1765
4522,8651,1045,8982
4523,9106,1045,8982
4524,9229,1045,8982
4525,9326,1045,8982
4526,9331,1045,1765
4527,9620,1045,1765
4528,225,1046,8982
4529,489,1046,8982
4530,1019,1046,1765
4531,1209,1046,8982
4532,1257,1047,1765
4533,1345,1048,8982
4534,1778,1048,1765
4535,1799,1048,8982
4536,2222,1048,1765
4537,2445,1049,8982
4538,3116,1049,8982
4539,3700,1049,1765
4540,5163,1049,1765
4541,5603,1049,1765
4542,5636,1049,8982
4543,5829,1049,8982
4544,6057,1049,8982
4545,6606,1049,8982
4546,7492,1049,1765
4547,7639,1050,1765
4548,8126,1050,1765
4549,8173,1051,1765
4550,8261,1051,8982
4551,8842,1051,8982
4552,9321,1051,8982
4553,594,1052,1765
4554,1253,1052,1765
4555,1264,1053,1765
4556,1579,1053,1765
4557,1638,1054,8982
4558,1671,1054,8982
4559,1765,1055,1765
4560,1898,1055,8982
4561,2500,1055,1765
4562,3161,1055,1765
4563,3283,1055,1765
4564,4380,1055,1765
4565,4634,1055,1765
4566,4730,1055,8982
4567,5002,1056,1765
4568,5967,1057,1765
4569,6608,1057,1765
4570,6656,1057,8982
4571,7066,1057,1765
4572,7154,1057,8982
4573,7225,1057,1765
4574,7319,1057,1765
4575,7345,1057,8982
4576,7410,1057,8982
4577,7602,1058,8982
4578,7626,1059,1765
4579,8293,1059,8982
4580,8372,1060,8982
4581,8471,1060,1765
4582,8682,1060,8982
4583,8798,1060,1765
4584,85,1061,8982
4585,138,1061,1765
4586,261,1062,1765
4587,436,1062,1765
4588,1060,1063,8982
4589,1767,1063,8982
4590,3348,1063,8982
4591,3653,1063,8982
4592,4589,1064,8982
4593,5308,1065,1765
4594,5419,1065,8982
4595,5499,1065,1765
4596,5510,1065,8982
4597,5528,1065,1765
4598,5782,1065,8982
4599,6890,1065,8982
4600,7093,1065,1765
4601,7172,1065,8982
4602,7459,1065,8982
4603,7564,1065,8982
4604,7911,1065,1765
4605,7927,1065,8982
4606,8114,1065,1765
4607,8143,1065,1765
4608,8376,1065,8982
4609,8448,1065,1765
4610,8554,1065,1765
4611,8891,1066,1765
4612,8900,1066,1765
4613,8903,1067,1765
4614,8927,1068,1765
4615,9538,1069,8982
4616,9556,1069,8982
4617,9631,1070,8982
4618,9848,1070,8982
4619,167,1071,8982
4620,723,1071,8982
4621,740,1071,1765
4622,2018,1071,8982
4623,2138,1071,1765
4624,2867,1071,1765
4625,3614,1071,8982
4626,4109,1071,1765
4627,4841,1072,1765
4628,5579,1073,1765
4629,5971,1073,1765
4630,6094,1074,8982
4631,6250,1074,1765
4632,6661,1074,8982
4633,6969,1074,8982
4634,7570,1074,1765
4635,8779,1074,8982
4636,8844,1075,8982
4637,8982,1075,1765
4638,9016,1076,8982
4639,9041,1076,8982
4640,9164,1076,8982
4641,9722,1076,8982
4642,9992,1076,8982
4643,344,1077,7842
4644,882,1077,6193
4645,977,1077,3545
4646,1550,1077,6193
4647,1576,1077,6193
4648,1653,1077,3545
4649,1743,1077,3545
4650,1913,1077,6193
4651,3165,1077,3545
4652,3528,1078,6193
4653,4027,1078,6193
4654,5125,1079,3545
4655,5681,1079,7842
4656,6193,1079,7842
4657,6324,1079,3545
4658,6799,1080,3545
4659,6973,1080,6193
4660,7485,1080,3545
4661,7569,1080,7842
4662,7700,1080,6193
4663,7889,1081,7842
4664,8198,1081,3545
4665,8285,1081,7842
4666,8673,1081,3545
4667,8722,1081,3545
4668,9402,1081,7842
4669,9806,1082,3545
4670,9855,1083,7842
4671,9950,1083,7842
4672,117,1084,6193
4673,327,1084,3545
4674,1282,1084,6193
4675,1314,1085,3545
4676,1806,1085,6193
4677,2154,1086,6193
4678,2516,1086,3545
4679,2869,1086,6193
4680,3545,1087,6193
4681,3770,1087,3545
4682,3867,1087,3545
4683,4001,1087,7842
4684,4013,1087,3545
4685,4278,1087,6193
4686,4784,1087,7842
4687,6418,1087,6193
4688,7796,1088,6193
4689,7813,1088,3545
4690,8223,1089,6193
4691,9662,1089,6193
4692,114,1090,7842
4693,451,1090,7842
4694,995,1090,3545
4695,1334,1090,7842
4696,1910,1090,7842
4697,2268,1090,6193
4698,2644,1091,3545
4699,2911,1091,6193
4700,2991,1092,6193
4701,3003,1092,6193
4702,3906,1092,3545
4703,3926,1092,7842
4704,3939,1093,3545
4705,4398,1093,6193
4706,4491,1093,6193
4707,4906,1093,3545
4708,5477,1093,7842
4709,5646,1093,7842
4710,6049,1093,3545
4711,6067,1093,3545
4712,6192,1093,7842
4713,6224,1094,6193
4714,6323,1094,7842
4715,6423,1095,7842
4716,6618,1096,7842
4717,6655,1096,6193
4718,6847,1096,7842
4719,7189,1097,3545
4720,7705,1097,7842
4721,7734,1097,3545
4722,7842,1097,7842
4723,8264,1097,3545
4724,8751,1097,3545
4725,9000,1098,6193
4726,9037,1098,3545
4727,9234,1098,6193
4728,9673,1098,3545
4729,9751,1098,7842
4730,9947,1098,7842
4731,101,1099,7842
4732,2896,1099,6193
4733,3080,1099,3545
4734,3326,1100,6193
4735,3869,1100,3545
4736,3953,1100,3545
4737,4585,1100,7842
4738,4808,1100,6193
4739,5015,1100,6193
4740,5201,1100,3545
4741,5283,1100,3545
4742,5507,1100,6193
4743,5697,1100,7842
4744,5979,1101,3545
4745,6038,1101,3545
4746,6131,1101,3545
4747,6854,1101,3545
4748,6875,1101,3545
4749,6883,1101,6193
4750,7253,1102,6193
4751,7407,1102,7842
4752,7556,1103,6193
4753,7993,1104,3545
4754,8222,1104,7842
4755,8483,1104,6193
4756,8692,1104,7842
4757,8788,1104,7842
4758,9247,1105,6193
4759,9575,1105,7842
4760,237,1106,5378
4761,1247,1106,5776
4762,1532,1107,5378
4763,1713,1108,2902
4764,2304,1109,5776
4765,2873,1109,2902
4766,2902,1109,2902
4767,3764,1109,2902
4768,3784,1109,5776
4769,3876,1109,5378
4770,4319,1109,5378
4771,4366,1109,2902
4772,5257,1109,5378
4773,5378,1109,5378
4774,6212,1109,5378
4775,6461,1110,2902
4776,6529,1110,2902
4777,6768,1110,5776
4778,7023,1111,2902
4779,8041,1111,5378
4780,8153,1111,2902
4781,8388,1111,5378
4782,8566,1111,2902
4783,8888,1111,5776
4784,9092,1111,5378
4785,9347,1111,2902
4786,9408,1111,5378
4787,9945,1111,5378
4788,183,1112,2902
4789,366,1112,5378
4790,691,1112,5378
4791,1271,1112,5378
4792,1288,1112,5776
4793,1890,1112,5378
4794,3257,1112,5776
4795,3909,1113,5378
4796,4554,1114,5378
4797,5088,1114,5378
4798,5300,1115,5776
4799,5390,1115,2902
4800,5483,1115,5776
4801,5614,1115,5378
4802,5776,1115,5776
4803,5955,1115,2902
4804,6330,1115,2902
4805,6646,1115,5378
4806,7055,1115,2902
4807,8286,1115,2902
4808,8466,1115,2902
4809,9417,1116,5378
4810,9461,1116,5776
4811,9579,1116,2902
4812,9717,1117,2902
4813,130,1119,2473
4814,625,1120,2474
4815,682,1120,2473
4816,1169,1121,2473
4817,1597,1121,2473
4818,1873,1121,2474
4819,2366,1121,2473
4820,2400,1121,2474
4821,2473,1121,2473
4822,3450,1122,2474
4823,3515,1122,2474
4824,3576,1123,2474
4825,3631,1123,2473
4826,4456,1123,2474
4827,4523,1123,2474
4828,5157,1123,2473
4829,5231,1123,2473
4830,5236,1124,2474
4831,5749,1125,2473
4832,6015,1125,2473
4833,7321,1126,2474
4834,7449,1126,2474
4835,7597,1126,2473
4836,8999,1126,2474
4837,9667,1126,2473
4838,9768,1126,2473
4839,141,1127,2474
4840,332,1127,2474
4841,347,1127,2473
4842,368,1127,2474
4843,662,1127,2474
4844,747,1127,2473
4845,939,1127,2473
4846,1269,1127,2474
4847,1285,1127,2474
4848,1681,1127,2473
4849,2013,1127,2473
4850,2474,1128,2473
4851,2592,1128,2474
4852,2608,1128,2474
4853,2717,1129,2474
4854,3083,1129,2474
4855,3179,1130,2473
4856,3261,1130,2473
4857,3442,1130,2473
4858,3673,1130,2473
4859,3883,1130,2473
4860,4053,1130,2474
4861,4293,1130,2474
4862,4916,1130,2473
4863,4956,1130,2473
4864,5467,1130,2473
4865,5818,1130,2474
4866,6056,1130,2474
4867,6116,1130,2474
4868,6226,1130,2473
4869,6713,1130,2474
4870,6935,1130,2473
4871,6957,1130,2474
4872,6975,1130,2474
4873,7487,1130,2473
4874,7523,1130,2474
4875,8314,1130,2474
4876,8351,1130,2474
4877,8475,1130,2473
4878,8679,1130,2473
4879,8837,1131,2474
4880,9266,1131,2473
4881,9400,1131,2473
4882,9554,1131,2473
4883,9694,1132,2474
4884,143,1133,8881
4885,288,1133,7051
4886,845,1133,1395
4887,1106,1133,8881
4888,1329,1133,8881
4889,1346,1133,1395
4890,1523,1133,8881
4891,1742,1134,7051
4892,1832,1134,1395
4893,2102,1134,8881
4894,2114,1134,1395
4895,2328,1134,7051
4896,2630,1134,8881
4897,2959,1134,7051
4898,3286,1134,7051
4899,4356,1134,7051
4900,4375,1135,8881
4901,5116,1135,7051
4902,5358,1135,1395
4903,5904,1135,7051
4904,6757,1135,1395
4905,6869,1135,8881
4906,7051,1135,1395
4907,7714,1135,7051
4908,7800,1136,8881
4909,7980,1137,7051
4910,9087,1138,7051
4911,9355,1138,7051
4912,9713,1138,7051
4913,9776,1138,7051
4914,9932,1138,8881
4915,382,1139,7051
4916,812,1139,1395
4917,975,1140,7051
4918,990,1140,7051
4919,1221,1141,1395
4920,1395,1141,7051
4921,1563,1141,8881
4922,1939,1141,7051
4923,3067,1141,8881
4924,3157,1141,1395
4925,3418,1141,1395
4926,3494,1142,1395
4927,3743,1142,7051
4928,3990,1142,7051
4929,4166,1142,1395
4930,4225,1142,8881
4931,4441,1143,8881
4932,4751,1143,8881
4933,4947,1144,7051
4934,5514,1144,7051
4935,5577,1144,7051
4936,5644,1144,7051
4937,6177,1144,7051
4938,6352,1144,1395
4939,6743,1144,1395
4940,6778,1144,8881
4941,7693,1144,8881
4942,7846,1144,1395
4943,8303,1144,7051
4944,8446,1144,1395
4945,8638,1144,8881
4946,8881,1144,8881
4947,9109,1144,1395
4948,9138,1144,1395
4949,9418,1144,8881
4950,9647,1144,8881
4951,9699,1144,8881
4952,9787,1144,7051
4953,9923,1144,1395
4954,18,1145,7051
4955,135,1145,1395
4956,304,1145,1395
4957,476,1145,8881
4958,1245,1145,1395
4959,1377,1145,1395
4960,1402,1145,8881
4961,1508,1145,7051
4962,2306,1145,8881
4963,2833,1145,8881
4964,3072,1145,7051
4965,3079,1145,7051
4966,3765,1145,8881
4967,4017,1145,8881
4968,4297,1145,1395
4969,4495,1145,1395
4970,5190,1146,8881
4971,5315,1146,1395
4972,5493,1146,8881
4973,5518,1146,7051
4974,5525,1147,7051
4975,5557,1147,8881
4976,5805,1147,1395
4977,6150,1147,7051
4978,6154,1147,7051
4979,6774,1147,1395
4980,6892,1147,1395
4981,7374,1147,7051
4982,7388,1147,1395
4983,7529,1147,1395
4984,7670,1147,8881
4985,7761,1147,8881
4986,8646,1147,1395
4987,8926,1147,8881
4988,8996,1147,8881
4989,9265,1147,1395
4990,9482,1147,7051
4991,139,1148,6919
4992,162,1148,8658
4993,180,1148,8658
4994,1859,1148,8658
4995,1915,1148,8658
4996,2467,1149,8658
4997,2548,1150,8658
4998,2766,1150,8658
4999,3087,1150,8658
5000,3712,1150,6919
5001,3792,1150,8658
5002,3840,1150,6919
5003,4315,1150,8658
5004,4655,1150,8658
5005,4684,1151,6919
5006,5044,1151,8658
5007,5279,1152,6919
5008,6919,1152,6919
5009,7153,1152,8658
5010,7435,1153,6919
5011,8658,1154,6919
5012,8862,1155,8658
5013,8942,1155,6919
5014,9153,1156,8658
5015,9285,1156,6919
5016,9328,1157,8658
5017,9341,1157,8658
5018,9734,1157,8658
5019,9935,1157,6919
5020,187,1158,4125
5021,235,1158,7186
5022,293,1158,7186
5023,1310,1158,7186
5024,1822,1158,4125
5025,2171,1158,7186
5026,2420,1158,7186
5027,2634,1158,4125
